date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:43:53	159045/159045	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:37%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/two-sizes/modal/reflectivity__drwvc5rlyfu6_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/two-sizes/modal/reflectivity__drwvc5rlyfu6_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:53	308610/308610	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:37%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/two-sizes/modal/display__dfgjed2i3w4m_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/two-sizes/modal/display__dfgjed2i3w4m_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:53	671273/671273	---M--	200	added ('OK')	image/png	date:Sat,%2004%20May%202024%2014:14:03%20GMT	https://www.apple.com/euro/ipad-air/h/screens_alt/images/overview/chip/chip_top_endframe__bnymo7zyoe5e_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/euro/ipad-air/h/screens_alt/images/overview/chip/chip_top_endframe__bnymo7zyoe5e_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:53	304587/304587	---M--	200	added ('OK')	image/png	date:Sat,%2004%20May%202024%2014:14:03%20GMT	https://www.apple.com/euro/ipad-air/h/screens_alt/images/overview/chip/chip_top_startframe__f4mngkklqxiu_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/euro/ipad-air/h/screens_alt/images/overview/chip/chip_top_startframe__f4mngkklqxiu_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:53	289119/289119	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/chip/chip_middle_top_endframe__f6kaeuo1eiaa_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/chip/chip_middle_top_endframe__f6kaeuo1eiaa_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:54	86816/86816	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/chip/chip_middle_top_startframe__fjixe7gax52e_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/chip/chip_middle_top_startframe__fjixe7gax52e_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:54	104240/104240	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/chip/hero_middle_bottom__bm1u6ztrt542_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/chip/hero_middle_bottom__bm1u6ztrt542_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:54	12529/12529	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/chip/hero_bottom__bfmqcj7euvf6_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/chip/hero_bottom__bfmqcj7euvf6_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:54	343398/343398	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/chip/modal/hero__giio85wbt76m_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/chip/modal/hero__giio85wbt76m_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:55	111090/111090	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/chip/modal/gpu__gkyu47v2s1m6_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/chip/modal/gpu__gkyu47v2s1m6_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:55	137751/137751	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/chip/modal/cpu__fl2png8hnfu6_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/chip/modal/cpu__fl2png8hnfu6_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:55	161790/161790	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/chip/modal/ai_apps__b2yrxqqfdv1e_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/chip/modal/ai_apps__b2yrxqqfdv1e_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:55	252932/252932	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/chip/modal/neural_engine__ecbfhze25j0i_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/chip/modal/neural_engine__ecbfhze25j0i_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:56	159393/159393	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/chip/modal/performance__f3c8ck28ti2y_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/chip/modal/performance__f3c8ck28ti2y_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:56	395584/395584	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:35%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/ipados/ipad_air_space_gray__ndqqbusk3n2a_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/ipados/ipad_air_space_gray__ndqqbusk3n2a_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:56	433961/433961	---M--	200	added ('OK')	image/png	date:Sat,%2004%20May%202024%2014:14:03%20GMT	https://www.apple.com/euro/ipad-air/h/screens_alt/images/overview/ipados/ipad_air_starlight__gf0tt9zofpm6_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/euro/ipad-air/h/screens_alt/images/overview/ipados/ipad_air_starlight__gf0tt9zofpm6_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:56	279926/279926	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:35%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/ipados/ipad_air_purple__c5jrcy5mmliu_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/ipados/ipad_air_purple__c5jrcy5mmliu_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:56	506541/506541	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:35%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/ipados/ipad_air_blue__jszw0bw7hqqa_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/ipados/ipad_air_blue__jszw0bw7hqqa_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:57	266087/266087	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:35%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/ipados/modal/hero__giio85wbt76m_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/ipados/modal/hero__giio85wbt76m_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:57	196897/196897	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:35%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/ipados/modal/multitasking__fai3ykdd9fu6_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/ipados/modal/multitasking__fai3ykdd9fu6_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:57	168524/168524	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:35%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/ipados/modal/keynote__ctbyiurjv3ki_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/ipados/modal/keynote__ctbyiurjv3ki_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:57	218059/218059	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:35%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/ipados/modal/photos__1qxs9jqeggi6_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/ipados/modal/photos__1qxs9jqeggi6_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:58	537638/537638	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/hero__giio85wbt76m_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/hero__giio85wbt76m_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:58	215396/215396	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/squeeze_endframe__gd7eb5qfj4mm_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/squeeze_endframe__gd7eb5qfj4mm_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:58	198630/198630	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/squeeze_startframe__cjf5cldle11e_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/squeeze_startframe__cjf5cldle11e_large.png	(from https://www.apple.com/nl/ipad-air/)
16:43:58	264767/264767	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/squeeze__c59wvpmwlsmu_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/squeeze__c59wvpmwlsmu_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:58	45586/45586	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:31%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/barrel_roll_endframe__f8zud13vykey_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/barrel_roll_endframe__f8zud13vykey_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:59	19001/19001	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:31%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/barrel_roll_startframe__mgo2wqet9v2a_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/barrel_roll_startframe__mgo2wqet9v2a_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:59	42124/42124	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/haptic_static__fx181cl2zlaq_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/haptic_static__fx181cl2zlaq_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:59	24403/24403	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:31%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/haptic_endframe__e86tqivzjhay_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/haptic_endframe__e86tqivzjhay_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:43:59	24676/24676	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:31%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/haptic_startframe__bpl0wkd7gety_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/haptic_startframe__bpl0wkd7gety_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:00	52604/52604	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/hover_endframe__f9lahrewvsyi_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/hover_endframe__f9lahrewvsyi_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:00	51312/51312	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/hover_startframe__iq9lcsmb38y2_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/hover_startframe__iq9lcsmb38y2_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:00	23733/23733	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:31%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/double-tap_endframe__dkbnb3ve7oa6_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/double-tap_endframe__dkbnb3ve7oa6_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:00	21461/21461	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:31%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/double-tap_startframe__btufw1ozatle_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/double-tap_startframe__btufw1ozatle_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:00	281267/281267	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:31%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/charging__e0cr5xumlp4y_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/charging__e0cr5xumlp4y_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:01	4675/4675	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/pencils__clglaltzjk2u_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/apple-pencil-pro/modal/pencils__clglaltzjk2u_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:01	766118/766118	---M--	200	added ('OK')	image/png	date:Sat,%2004%20May%202024%2014:14:03%20GMT	https://www.apple.com/euro/ipad-air/h/screens_alt/images/overview/keyboard/magic_keyboard_endframe__71lhsq2krsyy_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/euro/ipad-air/h/screens_alt/images/overview/keyboard/magic_keyboard_endframe__71lhsq2krsyy_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:01	738962/738962	---M--	200	added ('OK')	image/png	date:Sat,%2004%20May%202024%2014:14:03%20GMT	https://www.apple.com/euro/ipad-air/h/screens_alt/images/overview/keyboard/magic_keyboard_startframe__ci405upp42ly_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/euro/ipad-air/h/screens_alt/images/overview/keyboard/magic_keyboard_startframe__ci405upp42ly_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:01	833263/833263	---M--	200	added ('OK')	image/png	date:Sat,%2004%20May%202024%2014:14:02%20GMT	https://www.apple.com/euro/ipad-air/h/screens_alt/images/overview/cameras/cameras_endframe__dskkv3o656i6_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/euro/ipad-air/h/screens_alt/images/overview/cameras/cameras_endframe__dskkv3o656i6_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:02	1456662/1456662	---M--	200	added ('OK')	image/png	date:Sat,%2004%20May%202024%2014:14:02%20GMT	https://www.apple.com/euro/ipad-air/h/screens_alt/images/overview/cameras/cameras_startframe__4aclp1kic8ya_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/euro/ipad-air/h/screens_alt/images/overview/cameras/cameras_startframe__4aclp1kic8ya_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:02	268/268	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/cameras/ipad_front_camera_landscape__b2gxwow9fw02_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/cameras/ipad_front_camera_landscape__b2gxwow9fw02_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:02	327/327	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/cameras/ipadair13_gen6_camera__ckuao7t3cmeu_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/cameras/ipadair13_gen6_camera__ckuao7t3cmeu_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:03	498603/498603	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/cameras/modal/hero__giio85wbt76m_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/cameras/modal/hero__giio85wbt76m_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:03	1017448/1017448	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/cameras/modal/front_landscape_camera_hw__ecyog1ef9uwm_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/cameras/modal/front_landscape_camera_hw__ecyog1ef9uwm_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:03	352801/352801	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:32%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/cameras/modal/back_camera__ejrz57qieeaa_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/cameras/modal/back_camera__ejrz57qieeaa_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:03	209826/209826	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:33%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/cameras/modal/mics_and_speakers__e0c3tdzlidqq_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/cameras/modal/mics_and_speakers__e0c3tdzlidqq_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:03	156839/156839	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20May%202024%2014:14:03%20GMT	https://www.apple.com/euro/ipad-air/h/screens_alt/images/overview/connectivity/connectivity_endframe__caymxw78xf9e_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/euro/ipad-air/h/screens_alt/images/overview/connectivity/connectivity_endframe__caymxw78xf9e_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:04	4705/4705	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:34%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/connectivity/connectivity_startframe__fm9pogfwsjqm_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/connectivity/connectivity_startframe__fm9pogfwsjqm_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:04	135122/135122	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20May%202024%2014:14:03%20GMT	https://www.apple.com/euro/ipad-air/h/screens_alt/images/overview/connectivity/modal/hero__giio85wbt76m_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/euro/ipad-air/h/screens_alt/images/overview/connectivity/modal/hero__giio85wbt76m_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:04	177750/177750	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20May%202024%2014:14:03%20GMT	https://www.apple.com/euro/ipad-air/h/screens_alt/images/overview/connectivity/modal/connections__peze2yz9ueyy_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/euro/ipad-air/h/screens_alt/images/overview/connectivity/modal/connections__peze2yz9ueyy_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:05	623/623	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:34%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/connectivity/modal/icon_wifi__dr6wr2t6ki4i_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/connectivity/modal/icon_wifi__dr6wr2t6ki4i_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:05	685/685	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:34%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/connectivity/modal/icon_cellular__gldho70f4gyi_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/connectivity/modal/icon_cellular__gldho70f4gyi_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:05	331/331	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:34%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/connectivity/modal/icon_esim__flp5a9ss5gae_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/connectivity/modal/icon_esim__flp5a9ss5gae_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:06	480/480	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:34%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/connectivity/modal/icon_bluetooth__cp5hch8f8sr6_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/connectivity/modal/icon_bluetooth__cp5hch8f8sr6_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:06	146635/146635	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:34%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/connectivity/modal/usb_c__bpzi3thnh69y_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/connectivity/modal/usb_c__bpzi3thnh69y_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:06	442/442	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:37%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/values/environment__ckp3gn69n5le_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/values/environment__ckp3gn69n5le_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:06	354/354	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:37%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/values/privacy__emdhmo3rl7wy_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/values/privacy__emdhmo3rl7wy_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:07	489/489	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:37%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/values/accessibility__fe8tc5uvkvam_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/values/accessibility__fe8tc5uvkvam_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:07	310172/310172	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:37%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/values/modal/hero__giio85wbt76m_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/values/modal/hero__giio85wbt76m_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:07	7189/7189	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:37%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/values/modal/icon_headline_environment__enw1cha8l1yu_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/values/modal/icon_headline_environment__enw1cha8l1yu_large.png	(from https://www.apple.com/nl/ipad-air/)
16:44:07	196119/196119	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2000:47:38%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/values/modal/ipad_environment__xkct5gdexsia_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/values/modal/ipad_environment__xkct5gdexsia_large.jpg	(from https://www.apple.com/nl/ipad-air/)
16:44:08	1976/1976	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2000:47:37%20GMT	https://www.apple.com/v/ipad-air/u/images/overview/values/modal/icon_headline_privacy__f8vimlbh6y6a_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/u/images/overview/values/modal/icon_headline_privacy__f8vimlbh6y6a_large.png	(from https://www.apple.com/nl/ipad-air/)
